193,6,4
194,30,26
195,4,24
196,29,20
197,12,24
198,8,9
199,12,23
200,16,9
201,10,1
202,14,15
203,12,22
204,26,16
205,18,6
206,1,11
207,18,7
208,27,2
209,5,29
210,18,20
211,2,13
212,17,5
213,16,12
214,2,15
215,2,14
216,26,7
217,27,14
218,30,24
219,14,19
220,13,17
221,3,8
222,18,2
223,2,27
224,5,27
225,27,29
226,15,1
227,3,11
228,15,8
229,4,4
230,12,15
231,13,21
232,21,5
233,30,16
234,12,23
235,22,20
236,14,13
237,22,27
238,24,19
239,26,12
240,8,11
241,15,13
242,28,12
243,28,11
244,23,9
245,7,12
246,5,9
247,6,18
248,4,14
249,2,26
250,8,9
251,14,20
252,10,15
253,12,2
254,1,22
255,16,26
256,22,27
257,19,10
258,9,5
259,9,10
260,7,15
261,9,22
262,29,10
263,8,18
264,10,9
265,2,25
266,18,30
267,18,15
268,20,2
269,29,30
270,17,27
271,3,28
272,5,1
273,23,15
274,19,16
275,8,24
276,15,23
277,3,29
278,11,24
279,1,7
280,12,6
281,12,8
282,24,16
283,22,21
284,3,22
285,3,17
286,13,24
287,15,30
288,3,7
289,27,16
290,20,15
291,29,20
292,7,5
293,6,26
294,5,4
295,5,13
296,25,21
297,19,19
298,24,19
299,28,21
300,7,30
301,7,11
302,30,19
303,25,29
304,3,5
305,13,27
306,15,25
307,29,16
308,24,11
309,9,10
310,4,24
311,10,26
312,15,2
313,10,6
314,8,21
315,21,30
316,11,24
317,29,21
318,2,20
319,18,14
320,15,3
321,29,30
322,20,1
323,4,17
324,25,24
325,18,28
326,7,11
327,17,1
328,12,18
329,5,30
330,3,1
331,15,13
332,4,23
333,4,18
334,10,20
335,16,24
336,28,2
337,29,1
338,24,19
339,10,23
340,5,4
341,17,18
342,16,16
343,30,26
344,23,24
345,19,22
346,25,19
347,12,15
348,9,2
349,9,27
350,3,10
351,7,27
352,4,12
353,18,5
354,4,10
355,5,23
356,22,22
357,24,2
358,2,6
359,2,26
360,11,10
361,18,29
362,14,6
363,28,17
364,10,2
365,14,4
366,26,10
367,28,5
368,8,30
369,26,16
370,5,20
371,24,27
372,24,27
373,25,19
374,23,2
375,26,4
376,21,4
377,2,21
378,16,21
379,20,14
380,18,28
381,6,14
382,8,8
383,29,27
384,21,27
385,30,24
386,4,1
387,13,29
388,30,25
389,21,1
390,28,14
391,26,20
392,4,4
393,21,20
394,22,9
395,19,24
396,26,28
397,21,7
398,10,15
399,15,30
400,15,6
401,23,28
402,10,18
403,18,26
404,20,18
405,29,9
406,20,26
407,4,30
408,29,7
409,27,29
410,10,9
411,27,24
412,19,28
413,1,8
414,13,7
415,18,29
416,29,9
417,5,16
418,14,8
419,16,11
420,25,25
421,17,11
422,20,4
423,10,29
424,18,8
425,18,27
426,2,24
427,7,8
428,15,26
429,2,3
430,7,15
431,19,22
432,3,17
433,19,18
434,24,6
435,29,8
436,14,18
437,9,5
438,3,21
439,27,7
440,5,29
441,13,13
442,1,11
443,8,30
444,19,1
445,7,16
446,8,17
447,28,11
448,25,29
449,20,27
450,2,21
451,14,6
452,9,21
453,9,27
454,13,24
455,8,4
456,11,20
457,29,21
458,22,18
459,12,30
460,5,1
461,20,9
462,11,21
463,23,1
464,10,20
465,26,14
466,18,29
467,10,14
468,27,25
469,23,13
470,8,28
471,20,3
472,9,4
473,20,29
474,25,23
475,1,3
476,8,16
477,23,13
478,8,27
479,24,23
480,9,9
481,15,13
482,8,26
483,3,25
484,9,3
485,8,6
486,15,14
487,8,9
488,8,17
489,2,6
490,24,6
491,23,11
492,23,26
493,4,21
494,14,12
495,23,15
496,15,6
497,24,15
498,23,12
499,20,19
500,12,6
501,22,9
502,11,22
503,7,28
504,3,2
505,17,29
506,16,30
507,28,10
508,12,3
509,14,12
510,18,13
511,11,8
512,27,8
513,29,29
514,21,18
515,13,20
516,27,27
517,3,20
518,4,17
519,20,13
520,24,16
521,25,26
522,7,29
523,16,25
524,20,3
525,6,20
526,30,30
527,24,7
528,16,16
529,29,20
530,3,17
531,13,26
532,20,15
533,14,6
534,15,27
535,6,7
536,11,2
537,26,1
538,23,16
539,16,4
540,2,5
541,25,1
542,27,5
543,28,13
544,20,13
545,24,17
546,23,30
547,12,14
548,6,8
549,30,25
550,7,13
551,11,28
552,15,24
553,4,20
554,16,10
555,22,19
556,9,23
557,15,3
558,24,10
559,1,7
560,17,19
561,3,14
562,28,15
563,9,9
564,15,2
565,25,23
566,3,21
567,5,26
568,19,18
569,16,9
570,15,19
571,25,2
572,18,27
573,11,9
574,30,17
575,20,7
576,11,3
577,8,9
578,13,4
579,11,12
580,21,3
581,2,19
582,27,3
583,20,10
584,9,12
585,6,20
586,24,1
587,21,5
588,22,16
589,22,26
590,9,19
591,8,13
592,19,5
593,14,24
594,3,4
595,23,29
596,30,18
597,30,28
598,12,19
599,6,20
600,17,13
601,21,29
602,9,11
603,4,8
604,1,23
605,5,5
606,28,3
607,3,25
608,1,24
609,13,17
610,30,1
611,4,20
612,28,10
613,27,2
614,16,15
615,24,15
616,9,25
617,14,18
618,1,4
619,26,13
620,4,26
621,7,7
622,7,26
623,14,17
624,28,4
625,8,11
626,9,19
627,27,8
628,16,22
629,14,18
630,30,12
631,23,13
632,20,25
633,18,26
634,14,30
635,21,14
636,14,6
637,3,23
638,20,20
639,9,5
640,26,10
641,26,29
642,27,2
643,8,1
644,10,10
645,8,9
646,14,4
647,23,9
648,18,12
649,6,23
650,14,11
651,19,9
652,23,3
653,1,13
654,19,20
655,13,6
656,28,25
657,20,9
658,30,17
659,7,16
660,5,11
661,28,3
662,21,27
663,21,14
664,14,23
665,26,8
666,8,25
667,10,2
668,19,4
669,29,16
670,3,12
671,7,29
672,17,17
673,29,14
674,27,9
675,25,10
676,1,5
677,16,23
678,17,3
679,9,9
680,3,30
681,28,19
682,25,12
683,13,4
684,19,13
685,6,27
686,30,25
687,4,5
688,5,13
689,15,24
690,21,9
691,17,5
692,16,6
693,22,6
694,1,18
695,8,27
696,17,29
697,7,30
698,10,7
699,1,20
700,22,3
701,16,19
702,9,14
703,9,4
704,18,25
705,6,12
706,17,9
707,16,14
708,15,19
709,15,19
710,30,11
711,5,26
712,4,30
713,3,13
714,3,1
715,28,13
716,8,18
717,22,30
718,10,15
719,28,5
720,21,12
721,20,13
722,25,2
723,22,27
724,28,25
725,3,12
726,17,30
727,22,15
728,13,6
729,24,9
730,24,28
731,17,27
732,12,13
733,18,21
734,8,15
735,16,2
736,25,13
737,12,4
738,26,12
739,22,18
740,23,12
741,11,29
742,15,12
743,14,27
744,8,22
745,30,13
746,10,5
747,2,3
748,3,9
749,2,10
750,16,1
751,22,4
752,24,30
753,13,5
754,24,7
755,22,3
756,12,12
757,10,5
758,24,10
759,16,10
760,2,16
761,20,18
762,3,13
763,19,1
764,16,4
765,20,18
766,26,11
767,22,22
768,12,10
769,2,5
770,24,15
771,7,29
772,13,7
773,7,18
774,8,30
775,28,16
776,7,21
777,14,8
778,5,26
779,28,26
780,29,10
781,20,16
782,6,3
783,21,11
784,8,5
785,24,26
786,2,20
787,6,10
788,13,23
789,26,12
790,18,22
791,8,4
792,18,1
793,14,22
794,22,23
795,20,18
796,29,4
797,9,9
798,8,10
799,22,29
800,28,8
801,14,20
802,8,9
803,4,14
804,8,10
805,3,15
806,29,26
807,1,12
808,12,5
809,15,30
810,7,25
811,1,30
812,25,23
813,22,5
814,11,1
815,15,5
816,20,27
817,1,21
818,6,8
819,6,12
820,15,13
821,1,12
822,24,1
823,25,10
824,4,1
825,22,8
826,22,5
827,17,23
828,5,20
829,28,23
830,25,25
831,9,4
832,23,27
833,19,17
834,21,25
835,10,12
836,19,19
837,24,26
838,20,8
839,1,25
840,22,17
841,17,29
842,22,8
843,5,9
844,9,20
845,27,1
846,23,5
847,25,16
848,9,21
849,12,22
850,25,28
851,7,10
852,1,19
853,19,23
854,13,9
855,9,20
856,30,5
857,21,7
858,2,4
859,21,30
860,30,7
861,14,4
862,11,28
863,24,9
864,29,29
865,30,2
866,20,6
867,4,10
868,8,20
869,14,10
870,20,5
871,9,19
872,11,15
873,28,22
874,25,21
875,3,22
876,17,3
877,22,25
878,8,9
879,21,27
880,21,24
881,2,3
882,4,21
883,13,24
884,1,3
885,17,5
886,6,19
887,13,19
888,29,21
889,8,7
890,30,5
891,9,25
892,18,21
893,26,25
894,3,11
895,17,9
896,22,17
897,6,30
898,23,27
899,20,20
900,9,18
901,23,16
902,12,18
903,9,23
904,17,6
905,11,24
906,3,4
907,5,9
908,4,17
909,23,24
910,7,17
911,25,7
912,13,11
913,14,11
914,14,15
915,28,27
916,21,7
917,6,25
918,23,19
919,30,10
920,3,14
921,8,17
922,7,1
923,28,15
924,2,20
925,14,27
926,6,23
927,21,1
928,8,13
929,13,3
930,11,2
931,7,23
932,2,7
933,16,23
934,27,19
935,9,25
936,16,17
937,16,10
938,24,10
939,3,7
940,1,12
941,22,10
942,25,28
943,5,5
944,18,26
945,2,16
946,17,29
947,22,26
948,6,12
949,19,24
950,3,6
951,10,21
952,12,30
953,27,10
954,26,26
955,22,9
956,12,29
957,5,8
958,3,23
959,21,18
960,4,12
961,14,29
962,25,7
963,18,11
964,29,19
965,17,12
966,12,29
967,7,5
968,24,20
969,24,10
970,18,5
971,19,6
972,12,4
973,21,3
974,3,3
975,20,1
976,4,17
977,25,26
978,19,20
979,5,8
980,22,13
981,29,20
982,27,2
983,4,8
984,3,1
985,8,25
986,4,7
987,11,1
988,22,25
989,26,29
990,11,7
991,10,27
992,23,2
993,1,21
994,25,3
995,3,13
996,16,7
997,1,27
998,24,5
999,4,17
1000,30,3
1001,21,20
1002,17,30
1003,2,25
1004,22,29
1005,14,8
1006,30,27
1007,8,22
1008,25,4
1009,26,25
1010,12,4
1011,15,29
1012,19,8
1013,15,1
1014,24,4
1015,21,11
1016,9,20
1017,20,5
1018,14,29
1019,16,5
1020,24,14
1021,28,6
1022,4,12
1023,6,14
1024,3,29
1025,20,28
1026,13,7
1027,7,25
1028,15,28
1029,12,22
1030,19,10
1031,18,16
1032,27,24
1033,28,16
1034,3,24
1035,27,5
1036,1,3
1037,29,8
1038,16,15
1039,26,2
1040,11,10
1041,4,23
1042,21,13
1043,17,27
1044,30,4
1045,25,11
1046,26,30
1047,2,25
1048,20,26
1049,13,20
1050,30,23
1051,10,28
1052,5,27
1053,5,17
1054,12,1
1055,14,22
1056,28,10
1057,4,14
1058,22,9
1059,7,23
1060,21,23
1061,8,21
1062,13,1
1063,13,9
1064,10,22
1065,25,18
1066,23,10
1067,3,11
1068,23,30
1069,6,1
1070,21,13
1071,5,18
1072,15,3
1073,14,30
1074,21,7
1075,27,22
1076,4,2
1077,22,15
1078,24,2
1079,2,25
1080,15,15
1081,20,9
1082,5,19
1083,28,28
1084,20,18
1085,6,10
1086,2,24
1087,1,27
1088,12,21
1089,1,4
1090,12,20
1091,18,21
1092,22,18
1093,14,20
1094,11,3
1095,12,22
1096,23,17
1097,26,29
1098,13,11
1099,23,1
1100,28,27
1101,6,25
1102,2,6
1103,9,12
1104,29,13
1105,8,17
1106,16,28
1107,8,4
1108,3,23
1109,30,18
1110,3,4
1111,25,28
1112,8,11
1113,17,22
1114,25,5
1115,8,25
1116,22,19
1117,1,14
1118,27,29
1119,22,6
1120,6,29
1121,18,12
1122,9,7
1123,4,30
1124,14,27
1125,16,14
1126,18,21
1127,11,19
1128,18,18
1129,28,16
1130,11,22
1131,29,29
1132,14,26
1133,14,9
1134,1,19
1135,17,30
1136,6,25
1137,10,8
1138,30,6
1139,12,6
1140,5,5
1141,27,26
1142,21,26
1143,29,7
1144,3,29
1145,2,19
1146,23,25
1147,1,8
1148,29,29
1149,28,3
1150,14,22
1151,26,6
1152,23,3
1153,27,26
1154,26,28
1155,28,9
1156,24,23
1157,1,27
1158,14,11
1159,12,5
1160,29,1
1161,14,15
1162,16,25
1163,18,18
1164,19,26
1165,13,24
1166,13,24
1167,19,22
1168,24,2
1169,26,4
1170,23,10
1171,26,30
1172,10,18
1173,29,10
1174,15,8
1175,20,28
1176,30,30
1177,4,7
1178,27,16
1179,5,19
1180,17,27
1181,23,13
1182,23,23
1183,17,13
1184,22,18
1185,18,4
1186,7,22
1187,6,14
1188,19,13
1189,25,2
1190,6,6
1191,7,26
1192,29,3
1193,18,18
1194,12,30
1195,29,2
1196,24,12
1197,28,2
1198,12,24
1199,10,28
1200,18,8
1201,9,13
1202,16,5
1203,7,1
1204,12,24
1205,8,11
1206,2,20
1207,18,23
1208,3,15
1209,3,23
1210,26,4
1211,11,13
1212,30,22
1213,3,14
1214,13,25
1215,30,22
1216,6,20
1217,29,3
1218,13,28
1219,24,28
1220,8,5
1221,30,15
1222,18,5
1223,22,9
1224,18,22
1225,6,12
1226,3,8
1227,18,15
1228,6,17
1229,2,26
1230,16,2
1231,5,1
1232,29,8
1233,13,20
1234,25,13
1235,8,30
1236,26,28
1237,19,28
1238,9,24
1239,21,22
1240,26,2
1241,15,21
1242,15,10
1243,15,7
1244,25,1
1245,12,7
1246,11,19
1247,16,13
1248,7,17
1249,27,13
1250,7,19
1251,8,20
1252,25,4
1253,11,4
1254,25,20
1255,3,3
1256,30,15
1257,15,18
1258,12,18
1259,29,12
1260,4,11
1261,20,15
1262,20,29
1263,28,11
1264,18,29
1265,2,26
1266,7,8
1267,15,6
1268,9,27
1269,23,20
1270,28,2
1271,4,27
1272,28,7
1273,12,8
1274,22,9
1275,6,20
1276,15,27
1277,28,5
1278,15,26
1279,30,2
1280,21,8
1281,17,18
1282,29,15
1283,11,9
1284,4,20
1285,21,14
1286,17,23
1287,12,7
1288,14,4
1289,28,21
1290,16,18
1291,16,8
1292,18,4
1293,27,20
1294,27,26
1295,14,12
1296,29,2
1297,16,17
1298,26,18
1299,27,16
1300,4,20
1301,14,8
1302,19,17
1303,17,21
1304,14,24
1305,29,19
1306,22,19
1307,10,25
1308,12,24
1309,7,25
1310,1,7
1311,26,19
1312,5,4
1313,23,20
1314,14,8
1315,28,8
1316,12,24
1317,17,22
1318,8,2
1319,9,16
1320,12,8
1321,5,1
1322,19,23
1323,16,15
1324,18,18
1325,17,23
1326,21,26
1327,20,2
1328,1,21
1329,10,14
1330,27,23
1331,17,24
1332,13,1
1333,6,1
1334,25,29
1335,27,17
1336,29,13
1337,4,23
1338,17,28
1339,22,6
1340,19,22
1341,7,30
1342,3,23
1343,21,23
1344,1,26
1345,29,20
1346,8,12
1347,25,19
1348,20,13
1349,30,14
1350,16,28
1351,22,13
1352,14,19
1353,23,11
1354,10,19
1355,27,27
1356,8,15
1357,22,24
1358,11,25
1359,13,22
1360,8,9
1361,2,6
1362,18,11
1363,14,24
1364,10,1
1365,3,7
1366,25,27
1367,29,14
1368,6,20
1369,13,21
1370,9,30
1371,6,10
1372,6,15
1373,12,25
1374,17,1
1375,30,28
1376,8,10
1377,12,13
1378,8,14
1379,14,10
1380,5,19
1381,13,15
1382,8,28
1383,6,20
1384,21,16
1385,28,23
1386,8,5
1387,20,21
1388,24,11
1389,20,9
1390,16,29
1391,30,6
1392,18,28
1393,8,7
1394,6,26
1395,8,19
1396,5,28
1397,3,20
1398,29,22
1399,27,15
1400,11,21
1401,7,4
1402,2,4
1403,22,19
1404,26,16
1405,16,11
1406,23,22
1407,12,10
1408,19,4
1409,5,12
1410,18,24
1411,13,17
1412,30,19
1413,15,1
1414,18,10
1415,18,17
1416,29,11
1417,17,1
1418,2,15
1419,12,14
1420,20,3
1421,26,19
1422,29,28
1423,22,3
1424,28,5
1425,25,2
1426,26,18
1427,8,23
1428,17,13
1429,12,14
1430,22,2
1431,19,6
1432,17,11
1433,9,4
1434,12,17
1435,10,9
1436,11,21
1437,21,16
1438,24,3
1439,24,30
1440,18,19
1441,8,16
1442,19,25
1443,1,24
1444,8,21
1445,7,22
1446,2,4
1447,2,15
1448,2,27
1449,30,26
1450,13,19
1451,1,10
1452,12,26
1453,19,30
1454,24,30
1455,17,11
1456,13,26
1457,6,16
1458,14,11
1459,14,12
1460,15,8
1461,30,21
1462,5,17
1463,23,7
1464,20,8
1465,5,14
1466,15,22
1467,18,18
1468,18,23
1469,13,7
1470,26,17
1471,19,19
1472,20,10
1473,10,10
1474,26,22
1475,22,11
1476,9,8
1477,25,11
1478,14,14
1479,1,11
1480,8,20
1481,11,13
1482,26,29
1483,26,16
1484,13,28
1485,25,2
1486,11,27
1487,30,25
1488,29,3
1489,30,23
1490,29,18
1491,4,24
1492,19,2
1493,14,19
1494,23,26
1495,5,17
1496,23,16
1497,26,9
1498,11,26
1499,13,16
1500,5,15
1501,9,7
1502,5,16
1503,9,16
1504,7,2
1505,7,21
1506,29,2
1507,4,4
1508,14,23
1509,16,5
1510,27,4
1511,9,7
1512,19,25
1513,20,22
1514,26,12
1515,11,22
1516,19,11
1517,21,4
1518,2,22
1519,19,21
1520,28,8
1521,16,25
1522,15,10
1523,17,8
1524,30,10
1525,13,12
1526,22,9
1527,2,24
1528,23,7
1529,30,18
1530,26,5
1531,5,30
1532,15,7
1533,4,5
1534,16,8
1535,4,12
1536,15,26
1537,23,22
1538,1,18
1539,12,13
1540,22,12
1541,21,19
1542,16,18
1543,17,9
1544,21,3
1545,15,21
1546,25,14
1547,7,29
1548,11,6
1549,19,14
1550,3,27
1551,18,18
1552,16,23
1553,22,16
1554,29,23
1555,23,21
1556,28,15
1557,26,24
1558,7,9
1559,3,13
1560,18,24
1561,23,12
1562,21,23
1563,6,19
1564,7,10
1565,19,15
1566,7,12
1567,13,22
1568,27,5
1569,21,8
1570,16,26
1571,3,26
1572,5,18
1573,23,6
1574,19,25
1575,12,2
1576,25,7
1577,7,5
1578,11,8
1579,16,23
1580,22,4
1581,11,1
1582,24,14
1583,15,3
1584,29,28
1585,18,3
1586,21,8
1587,30,26
1588,9,20
1589,21,9
1590,21,11
1591,25,8
1592,19,4
1593,21,8
1594,9,30
1595,28,16
1596,13,5
1597,28,5
1598,5,13
1599,10,18
1600,11,15
1601,8,15
1602,17,12
1603,1,15
1604,21,21
1605,19,18
1606,21,30
1607,21,14
1608,6,9
1609,5,2
1610,4,18
1611,18,25
1612,14,29
1613,2,25
1614,20,7
1615,24,27
1616,6,25
1617,14,2
1618,5,11
1619,27,10
1620,7,16
1621,9,7
1622,3,18
1623,29,7
1624,24,30
1625,4,6
1626,19,14
1627,22,23
1628,3,2
1629,18,19
1630,1,24
1631,26,19
1632,26,14
1633,14,18
1634,11,8
1635,5,22
1636,16,30
1637,12,27
1638,16,24
1639,20,17
1640,4,5
1641,17,29
1642,26,4
1643,1,10
1644,24,7
1645,14,24
1646,9,25
1647,10,25
1648,23,26
1649,26,30
1650,13,23
1651,6,27
1652,5,17
1653,28,13
1654,17,13
1655,22,7
1656,4,7
1657,28,13
1658,18,5
1659,18,16
1660,11,19
1661,30,16
1662,23,11
1663,14,8
1664,17,30
1665,30,26
1666,12,28
1667,18,18
1668,7,24
1669,26,20
1670,3,17
1671,20,12
1672,2,2
1673,2,2
1674,14,25
1675,28,30
1676,19,17
1677,26,24
1678,2,12
1679,6,6
1680,30,2
1681,17,15
1682,16,17
1683,30,3
1684,26,3
1685,16,3
1686,22,26
1687,8,19
1688,19,7
1689,22,22
1690,29,20
1691,10,29
1692,19,3
1693,23,14
1694,24,30
1695,6,16
1696,17,29
1697,22,12
1698,26,24
1699,17,25
1700,29,25
1701,24,21
1702,17,22
1703,14,9
1704,14,22
1705,30,20
1706,19,21
1707,19,4
1708,4,6
1709,3,23
1710,5,20
1711,22,5
1712,28,23
1713,13,18
1714,27,13
1715,9,2
1716,6,19
1717,9,12
1718,26,16
1719,16,25
1720,22,3
1721,18,3
1722,29,23
1723,6,11
1724,14,8
1725,14,16
1726,12,5
1727,12,19
1728,10,22
1729,15,9
1730,9,3
1731,21,13
1732,25,15
1733,20,6
1734,23,15
1735,19,12
1736,24,30
1737,21,21
1738,30,6
1739,17,23
1740,16,27
1741,16,20
1742,8,12
1743,27,3
1744,6,8
1745,2,3
1746,29,14
1747,27,26
1748,16,28
1749,17,22
1750,17,5
1751,28,17
1752,27,15
1753,17,30
1754,9,22
1755,19,21
1756,20,30
1757,27,25
1758,9,27
1759,3,20
1760,26,14
1761,7,13
1762,30,16
1763,11,13
1764,13,20
1765,18,28
1766,22,2
1767,29,12
1768,14,20
1769,3,7
1770,24,12
1771,16,16
1772,17,13
1773,10,22
1774,1,30
1775,30,24
1776,15,28
1777,11,19
1778,11,9
1779,7,2
1780,4,1
1781,20,13
1782,16,12
1783,3,20
1784,17,11
1785,1,28
1786,11,19
1787,28,18
1788,25,15
1789,28,2
1790,9,11
1791,29,6
1792,29,3
1793,13,30
1794,3,5
1795,15,2
1796,7,2
1797,27,3
1798,12,28
1799,20,17
1800,11,30
1801,10,9
1802,22,4
1803,13,22
1804,2,24
1805,8,28
1806,11,26
1807,15,23
1808,7,27
1809,18,18
1810,24,23
1811,9,18
1812,8,30
1813,27,1
1814,9,12
1815,29,15
1816,4,2
1817,29,3
1818,25,15
1819,7,29
1820,21,19
1821,13,8
1822,13,28
1823,23,16
1824,25,19
1825,23,28
1826,30,5
1827,26,8
1828,23,3
1829,8,25
1830,28,24
1831,15,24
1832,16,20
1833,3,13
1834,25,29
1835,1,13
1836,2,13
1837,27,10
1838,14,21
1839,2,5
1840,18,12
1841,24,22
1842,13,3
1843,29,23
1844,27,16
1845,19,26
1846,6,21
1847,5,25
1848,6,25
1849,21,12
1850,3,2
1851,7,17
1852,11,4
1853,15,26
1854,9,29
1855,7,17
1856,5,30
1857,26,30
1858,2,9
1859,21,4
1860,14,14
1861,20,17
1862,17,28
1863,22,29
1864,18,12
1865,27,21
1866,21,26
1867,30,17
1868,8,8
1869,6,3
1870,28,20
1871,22,18
1872,19,25
1873,10,27
1874,25,13
1875,27,29
1876,28,8
1877,26,26
1878,20,2
1879,24,14
1880,21,3
1881,11,11
1882,27,16
1883,14,25
1884,24,12
1885,6,24
1886,6,5
1887,1,17
1888,4,29
1889,11,18
1890,8,27
1891,12,20
1892,19,14
1893,12,25
1894,24,16
1895,8,26
1896,6,16
1897,14,15
1898,10,24
1899,3,7
1900,28,10
1901,8,5
1902,10,26
1903,5,5
1904,25,3
1905,27,24
1906,20,16
1907,17,29
1908,27,19
1909,28,28
1910,5,5
1911,2,15
1912,9,13
1913,20,3
1914,8,21
1915,3,24
1916,19,13
1917,28,13
1918,16,22
1919,26,28
1920,28,23
1921,7,22
1922,20,26
1923,13,16
1924,24,30
1925,3,16
1926,14,19
1927,21,14
1928,13,26
1929,13,30
1930,20,12
1931,14,17
1932,19,17
1933,21,15
1934,30,14
1935,13,23
1936,24,1
1937,25,30
1938,22,19
1939,4,24
1940,19,16
1941,12,15
1942,11,23
1943,19,10
1944,14,3
1945,1,30
1946,21,18
1947,29,4
1948,2,6
1949,22,2
1950,28,21
1951,6,10
1952,3,26
1953,19,1
1954,28,21
1955,28,2
1956,26,5
1957,16,25
1958,22,5
1959,2,16
1960,26,30
1961,10,21
1962,25,30
1963,7,25
1964,3,5
1965,8,10
1966,20,27
1967,14,27
1968,25,23
1969,21,28
1970,18,6
1971,26,14
1972,26,3
1973,22,17
1974,5,22
1975,14,6
1976,17,15
1977,22,1
1978,2,21
1979,22,22
1980,18,13
1981,26,18
1982,18,14
1983,20,17
1984,15,13
1985,26,26
1986,22,2
1987,4,12
1988,19,29
1989,10,13
1990,8,20
1991,23,23
1992,25,15
1993,30,5
1994,20,29
1995,21,24
1996,19,16
1997,17,24
1998,9,24
1999,30,26
2000,27,5
2001,19,5
2002,21,11
2003,6,7
2004,14,25
2005,16,25
2006,16,30
2007,13,26
2008,9,14
2009,29,15
2010,23,30
2011,21,26
2012,1,5
2013,4,11
2014,1,1
2015,6,4
2016,24,24
2017,28,2
2018,30,10
2019,29,25
2020,11,9
2021,15,19
2022,8,11
2023,25,18
2024,25,7
2025,30,3
2026,20,22
2027,3,20
2028,17,11
2029,6,10
2030,16,23
2031,7,23
2032,12,7
2033,29,8
2034,25,8
2035,7,18
2036,24,17
2037,15,19
2038,6,3
2039,22,16
2040,11,22
2041,24,6
2042,3,11
2043,8,30
2044,18,19
2045,29,14
2046,9,8
2047,30,24
2048,23,10
2049,7,28
2050,17,15
2051,17,2
2052,3,12
2053,18,25
2054,13,21
2055,22,27
2056,18,24
2057,16,18
2058,22,29
2059,30,25
2060,30,26
2061,19,16
2062,21,22
2063,8,17
2064,21,27
2065,26,14
2066,17,11
2067,10,5
2068,16,22
2069,3,8
2070,24,7
2071,15,21
2072,26,2
2073,19,30
2074,16,19
2075,10,21
2076,8,19
2077,5,3
2078,29,24
2079,28,10
2080,5,15
2081,23,8
2082,8,10
2083,14,24
2084,5,16
2085,19,8
2086,16,25
2087,28,2
2088,15,23
2089,20,16
2090,27,23
2091,20,21
2092,2,13
2093,10,29
2094,7,15
2095,13,23
2096,15,4
2097,1,26
2098,29,27
2099,17,4
2100,25,22
2101,12,29
2102,1,12
2103,27,18
2104,24,26
2105,19,15
2106,28,10
2107,8,13
2108,7,28
2109,22,10
2110,2,17
2111,15,3
2112,23,29
2113,9,21
2114,13,3
2115,23,9
2116,25,21
2117,22,30
2118,15,22
2119,9,1
2120,14,23
2121,22,19
2122,25,8
2123,24,28
2124,2,16
2125,5,8
2126,4,13
2127,14,15
2128,12,5
2129,29,10
2130,19,30
2131,16,24
2132,13,22
2133,10,22
2134,24,23
2135,22,2
2136,29,6
2137,17,1
2138,13,18
2139,11,27
2140,18,5
2141,3,3
2142,4,29
