512,11,17
513,15,22
514,2,24
515,28,28
516,15,28
517,26,23
518,30,2
519,13,21
520,30,1
521,3,30
522,24,28
523,26,27
524,16,10
525,7,22
526,20,15
527,14,18
528,17,4
529,9,23
530,19,21
531,12,1
532,4,26
533,10,24
534,23,2
535,6,17
536,7,20
537,10,1
538,5,9
539,10,12
540,2,26
541,14,14
542,26,4
543,29,4
544,5,13
545,30,13
546,3,27
547,22,2
548,2,4
549,15,15
550,1,8
551,9,26
552,1,25
553,3,20
554,6,29
555,2,30
556,10,12
557,4,27
558,25,2
559,8,16
560,8,9
561,30,22
562,23,3
563,17,8
564,17,29
565,30,19
566,18,5
567,21,27
568,7,22
569,26,26
570,17,8
571,15,1
572,18,15
573,12,1
574,28,5
575,2,12
576,21,7
577,9,23
578,10,20
579,29,10
580,21,28
581,11,25
582,3,5
583,4,6
584,22,11
585,24,22
586,17,15
587,29,8
588,24,2
589,21,7
590,16,18
591,23,25
592,10,22
593,17,29
594,16,26
595,26,12
596,14,25
597,16,18
598,2,14
599,16,11
600,16,19
601,26,30
602,15,4
603,7,29
604,28,16
605,12,20
606,12,19
607,18,22
608,4,26
609,14,6
610,12,17
611,25,12
612,19,1
613,8,26
614,21,10
615,6,13
616,4,1
617,7,7
618,21,8
619,15,5
620,19,10
621,30,3
622,25,12
623,6,8
624,16,27
625,5,2
626,15,5
627,29,26
628,2,24
629,11,15
630,24,17
631,14,22
632,4,20
633,30,27
634,8,29
635,3,1
636,10,24
637,28,3
638,4,8
639,6,1
640,27,12
641,20,10
642,5,12
643,15,15
644,23,28
645,10,11
646,2,17
647,28,12
648,22,27
649,22,30
650,19,1
651,6,12
652,5,26
653,29,25
654,27,13
655,26,2
656,30,23
657,21,21
658,15,14
659,25,28
660,24,13
661,23,28
662,26,6
663,6,16
664,4,6
665,20,17
666,8,24
667,28,5
668,4,18
669,17,10
670,3,21
671,26,4
672,10,18
673,19,23
674,6,20
675,13,20
676,10,7
677,25,6
678,5,11
679,11,3
680,20,30
681,1,4
682,12,9
683,13,8
684,15,29
685,20,28
686,26,30
687,2,22
688,21,10
689,3,18
690,22,3
691,9,6
692,1,3
693,5,25
694,15,15
695,4,14
696,15,20
697,23,6
698,8,7
699,24,25
700,27,21
701,30,10
702,27,28
703,23,23
704,21,15
705,21,7
706,1,10
707,21,7
708,6,1
709,14,1
710,7,2
711,25,12
712,23,4
713,1,17
714,12,11
715,12,22
716,9,6
717,26,14
718,14,12
719,2,21
720,14,2
721,27,15
722,16,14
723,4,6
724,9,30
725,4,9
726,8,13
727,23,14
728,26,3
729,16,2
730,7,19
731,19,2
732,15,6
733,28,14
734,16,14
735,13,21
736,1,9
737,7,22
738,22,29
739,20,5
740,24,19
741,16,13
742,15,22
743,25,27
744,3,9
745,16,23
746,29,15
747,10,18
748,26,26
749,8,24
750,7,6
751,10,1
752,22,7
753,8,29
754,25,1
755,5,22
756,9,11
757,30,22
758,15,25
759,23,30
760,26,10
761,27,20
762,7,14
763,7,13
764,1,18
765,6,18
766,17,21
767,13,22
768,7,2
769,26,9
770,19,14
771,27,13
772,15,19
773,6,9
774,30,10
775,22,22
776,4,25
777,24,25
778,14,3
779,24,29
780,20,4
781,11,15
782,6,14
783,4,8
784,4,8
785,23,24
786,14,4
787,27,11
788,23,23
789,25,16
790,6,15
791,5,25
792,23,27
793,20,1
794,18,4
795,15,19
796,6,3
797,28,19
798,22,10
799,7,6
800,5,23
801,14,25
802,12,15
803,30,4
804,23,4
805,2,15
806,11,18
807,19,27
808,5,6
809,22,7
810,9,9
811,21,17
812,28,13
813,22,29
814,30,21
815,7,28
816,26,1
817,14,26
818,19,16
819,20,14
820,17,26
821,27,23
822,25,3
823,18,29
824,17,5
825,3,11
826,19,27
827,26,3
828,10,30
829,11,6
830,1,20
831,7,5
832,23,22
833,28,1
834,21,7
835,30,6
836,18,10
837,9,7
838,6,22
839,11,8
840,2,6
841,22,9
842,15,13
843,28,29
844,27,27
845,17,1
846,5,28
847,26,18
848,12,9
849,24,6
850,22,9
851,8,18
852,20,23
853,26,7
854,15,11
855,4,20
856,27,29
857,17,23
858,15,19
859,25,24
860,29,8
861,23,13
862,15,27
863,4,10
864,30,14
865,5,25
866,7,21
867,3,17
868,14,30
869,24,23
870,19,17
871,19,11
872,15,16
873,26,28
874,21,21
875,21,23
876,18,11
877,3,16
878,7,16
879,17,5
880,23,8
881,16,3
882,23,14
883,20,11
884,12,2
885,14,30
886,19,13
887,1,22
888,8,24
889,7,18
890,13,20
891,3,12
892,15,23
893,21,18
894,15,14
895,17,11
896,5,2
897,26,12
898,19,10
899,2,1
900,19,29
901,21,13
902,1,22
903,30,1
904,29,17
905,4,14
906,25,26
907,6,6
908,6,22
909,16,23
910,10,11
911,11,26
912,7,3
913,4,22
914,20,6
915,28,29
916,3,7
917,28,23
918,7,22
919,5,22
920,9,11
921,30,5
922,17,21
923,18,7
924,4,7
925,3,15
926,7,8
927,21,11
928,17,11
929,23,29
930,23,27
931,11,22
932,13,5
933,14,26
934,21,5
935,8,20
936,22,4
937,12,12
938,22,27
939,11,29
940,1,1
941,14,4
942,25,4
943,10,17
944,28,1
945,2,29
946,22,25
947,6,10
948,3,26
949,29,17
950,24,18
951,6,2
952,18,29
953,9,2
954,19,6
955,20,8
956,23,10
957,14,23
958,6,10
959,20,5
960,12,9
961,18,22
962,6,3
963,24,13
964,23,19
965,1,27
966,12,29
967,4,11
968,6,28
969,5,5
970,12,11
971,18,7
972,18,13
973,7,15
974,23,29
975,14,3
976,4,28
977,28,20
978,30,15
979,23,22
980,24,25
981,24,24
982,1,24
983,9,7
984,14,7
985,1,17
986,23,16
987,25,5
988,18,12
989,23,20
990,4,14
991,10,13
992,4,7
993,23,20
994,28,11
995,16,23
996,10,11
997,21,21
998,3,8
999,11,25
1000,23,23
1001,23,7
1002,14,2
1003,30,26
1004,9,6
1005,2,26
1006,30,15
1007,18,26
1008,4,8
1009,1,9
1010,8,3
1011,30,29
1012,9,14
1013,6,19
1014,2,28
1015,3,1
1016,29,9
1017,3,23
1018,6,10
1019,5,4
1020,8,15
1021,4,19
1022,21,11
1023,14,13
1024,11,15
1025,24,2
1026,10,24
1027,10,4
1028,24,28
1029,22,16
1030,25,22
1031,13,30
1032,2,22
1033,18,13
1034,30,7
1035,24,8
1036,1,11
1037,8,30
1038,30,9
1039,7,6
1040,21,22
1041,11,10
1042,16,8
1043,21,21
1044,19,28
1045,6,12
1046,5,1
1047,24,26
1048,17,15
1049,22,8
1050,10,12
1051,18,2
1052,20,28
1053,17,23
1054,3,21
1055,8,10
1056,27,14
1057,14,16
1058,9,28
1059,9,17
1060,6,23
1061,2,10
1062,22,25
1063,25,28
1064,5,10
1065,13,25
1066,4,4
1067,9,2
1068,11,23
1069,13,4
1070,27,10
1071,4,23
1072,1,8
1073,24,4
1074,10,6
1075,4,23
1076,28,4
1077,2,4
1078,23,13
1079,6,9
1080,18,9
1081,30,20
1082,4,17
1083,1,13
1084,24,9
1085,4,29
1086,2,21
1087,10,28
1088,6,5
1089,7,13
1090,14,30
1091,3,24
1092,10,25
1093,2,24
1094,18,23
1095,20,29
1096,23,26
1097,2,7
1098,4,16
1099,2,29
1100,30,14
1101,25,7
1102,19,26
1103,30,12
1104,6,3
1105,26,22
1106,13,18
1107,25,21
1108,28,3
1109,8,24
1110,15,18
1111,12,26
1112,1,24
1113,17,18
1114,8,18
1115,6,26
1116,24,30
1117,20,22
1118,14,18
1119,9,10
1120,8,19
1121,2,17
1122,13,3
1123,6,14
1124,23,18
1125,16,3
1126,10,8
1127,15,22
1128,30,23
1129,9,5
1130,16,14
1131,13,26
1132,29,11
1133,2,12
1134,18,5
1135,20,10
1136,15,9
1137,18,27
1138,18,25
1139,27,10
1140,3,2
1141,18,2
1142,8,17
1143,26,8
1144,2,13
1145,29,2
1146,20,3
1147,11,13
1148,30,24
1149,16,17
1150,1,13
1151,29,10
1152,12,17
1153,14,29
1154,3,29
1155,9,11
1156,24,25
1157,10,1
1158,17,15
1159,23,26
1160,1,14
1161,8,15
1162,17,18
1163,20,1
1164,17,15
1165,4,24
1166,3,4
1167,22,6
1168,27,24
1169,2,19
1170,28,26
1171,28,7
1172,22,27
1173,15,5
1174,8,7
1175,1,12
1176,10,22
1177,5,16
1178,14,6
1179,15,25
1180,2,14
1181,30,27
1182,21,1
1183,1,30
1184,15,25
1185,22,19
1186,20,16
1187,17,25
1188,5,4
1189,13,7
1190,19,14
1191,11,16
1192,12,29
1193,12,15
1194,6,10
1195,18,14
1196,13,30
1197,30,25
1198,2,26
1199,23,8
1200,12,23
1201,11,8
1202,9,17
1203,18,30
1204,5,25
1205,28,11
1206,27,6
1207,8,6
1208,16,12
1209,12,27
1210,17,26
1211,21,7
1212,21,17
1213,10,22
1214,26,30
1215,7,17
1216,14,1
1217,5,11
1218,2,9
1219,4,13
1220,2,4
1221,20,23
1222,21,25
1223,23,7
1224,24,27
1225,24,15
1226,30,7
1227,27,20
1228,13,19
1229,22,23
1230,8,21
1231,30,29
1232,3,20
1233,14,28
1234,5,11
1235,17,8
1236,2,27
1237,8,30
1238,7,7
1239,28,20
1240,17,7
1241,25,21
1242,18,2
1243,6,16
1244,2,2
1245,8,28
1246,1,27
1247,9,23
1248,4,15
1249,13,10
1250,10,19
1251,22,29
1252,29,10
1253,19,20
1254,18,18
1255,15,1
1256,25,12
1257,10,5
1258,11,17
1259,13,23
1260,24,17
1261,10,17
1262,4,25
1263,7,13
1264,13,23
1265,1,28
1266,4,13
1267,20,25
1268,19,16
1269,30,25
1270,27,16
1271,13,6
1272,6,22
1273,4,18
1274,17,22
1275,22,26
1276,23,2
1277,8,9
1278,18,5
1279,15,20
1280,13,7
1281,27,20
1282,9,30
1283,9,29
1284,12,24
1285,22,21
1286,10,6
1287,18,9
1288,30,7
1289,12,22
1290,26,16
1291,5,1
1292,8,15
1293,27,26
1294,3,7
1295,17,29
1296,16,7
1297,10,25
1298,29,29
1299,15,26
1300,10,25
1301,14,13
1302,2,7
1303,6,17
1304,17,29
1305,24,28
1306,29,21
1307,14,15
1308,23,29
1309,18,10
1310,24,2
1311,26,21
1312,28,12
1313,10,13
1314,30,23
1315,3,21
1316,8,27
1317,19,28
1318,15,13
1319,28,21
1320,25,22
1321,28,24
1322,5,7
1323,9,7
1324,26,26
1325,27,23
1326,16,14
1327,17,11
1328,30,12
1329,6,21
1330,19,11
1331,30,1
1332,28,19
1333,15,26
1334,16,25
1335,30,23
1336,11,3
1337,30,14
1338,17,7
1339,23,17
1340,27,16
1341,6,27
1342,1,15
1343,24,30
1344,8,17
1345,14,7
1346,22,2
1347,23,5
1348,28,18
1349,5,29
1350,3,24
1351,13,2
1352,4,5
1353,20,1
1354,2,19
1355,27,7
1356,22,23
1357,27,2
1358,14,4
1359,4,8
1360,30,11
1361,20,30
1362,28,21
1363,19,22
1364,30,28
1365,11,10
1366,26,15
1367,7,20
1368,23,5
1369,22,26
1370,30,25
1371,28,28
1372,14,20
1373,22,11
1374,3,30
1375,18,16
1376,15,24
1377,22,19
1378,13,25
1379,7,7
1380,14,22
1381,6,28
1382,26,8
1383,24,27
1384,1,22
1385,22,15
1386,5,20
1387,4,3
1388,11,24
1389,20,1
1390,9,20
1391,14,16
1392,29,28
1393,8,25
1394,7,14
1395,1,2
1396,4,25
1397,29,6
1398,15,21
1399,7,22
1400,5,14
1401,6,24
1402,14,19
1403,22,5
1404,28,13
1405,9,8
1406,12,1
1407,30,24
1408,23,19
1409,18,26
1410,22,10
1411,23,10
1412,22,28
1413,29,4
1414,2,18
1415,25,16
1416,29,1
1417,4,29
1418,28,18
1419,26,11
1420,16,14
1421,2,30
1422,15,21
1423,17,7
1424,4,11
1425,3,8
1426,19,9
1427,7,11
1428,22,10
1429,2,12
1430,12,7
1431,24,19
1432,5,18
1433,26,2
1434,15,16
1435,15,26
1436,17,13
1437,10,16
1438,22,2
1439,9,20
1440,6,30
1441,7,16
1442,30,11
1443,12,23
1444,30,12
1445,9,25
1446,9,21
1447,10,9
1448,9,24
1449,25,12
1450,19,2
1451,2,6
1452,18,7
1453,6,17
1454,7,13
1455,9,12
1456,9,13
1457,3,20
1458,12,22
1459,12,22
1460,21,8
1461,10,15
1462,18,24
1463,8,4
1464,15,27
1465,10,20
1466,2,22
1467,10,3
1468,15,28
1469,4,6
1470,26,3
1471,9,22
1472,12,30
1473,24,21
1474,3,28
1475,13,9
1476,2,14
1477,12,15
1478,7,8
1479,28,3
1480,4,18
1481,14,21
1482,26,30
1483,7,22
1484,28,17
1485,4,22
1486,25,12
1487,26,25
1488,12,17
1489,21,15
1490,7,24
1491,20,17
1492,15,22
1493,26,5
1494,2,21
1495,6,19
1496,25,1
1497,23,13
1498,19,26
1499,15,5
1500,13,30
1501,18,29
1502,14,5
1503,1,22
1504,8,15
1505,4,27
1506,12,10
1507,16,26
1508,11,29
1509,29,7
1510,10,28
1511,11,4
1512,26,5
1513,14,16
1514,2,12
1515,23,14
1516,28,26
1517,28,23
1518,28,5
1519,12,28
1520,25,1
1521,19,10
1522,23,3
1523,29,25
1524,13,18
1525,16,13
1526,5,19
1527,4,1
1528,16,1
1529,5,9
1530,6,7
1531,17,27
1532,30,23
1533,10,20
1534,10,22
1535,29,1
1536,22,6
1537,9,11
1538,2,29
1539,13,22
1540,27,24
1541,23,1
1542,29,19
1543,12,3
1544,25,18
1545,4,13
1546,11,30
1547,18,12
1548,7,26
1549,26,30
1550,16,6
1551,23,5
1552,27,8
1553,12,26
1554,5,14
1555,10,20
1556,21,26
1557,12,16
1558,27,9
1559,7,24
1560,15,3
1561,4,3
1562,25,6
1563,16,18
1564,23,23
1565,18,1
1566,20,26
1567,16,9
1568,17,17
1569,26,8
1570,9,10
1571,22,14
1572,13,28
1573,8,2
1574,29,16
1575,8,12
1576,24,3
1577,22,11
1578,10,8
1579,15,3
1580,29,2
1581,20,25
1582,10,15
1583,11,25
1584,19,15
1585,14,14
1586,22,2
1587,12,18
1588,25,3
1589,4,22
1590,24,29
1591,16,28
1592,30,1
1593,21,29
1594,29,15
1595,19,4
1596,2,22
1597,27,3
1598,29,24
1599,15,4
1600,16,21
1601,7,26
1602,17,28
1603,5,6
1604,14,4
1605,22,1
1606,10,3
1607,20,12
1608,17,9
1609,4,10
1610,22,29
1611,26,8
1612,20,3
1613,4,9
1614,10,22
1615,12,28
1616,6,23
1617,6,22
1618,24,9
1619,13,26
1620,5,4
1621,7,29
1622,29,12
1623,6,16
1624,24,12
1625,12,4
1626,30,20
1627,2,28
1628,28,30
1629,18,30
1630,23,19
1631,22,6
1632,2,12
1633,6,8
1634,18,17
1635,10,5
1636,11,19
1637,21,17
1638,3,30
1639,26,22
1640,2,7
1641,11,12
1642,6,29
1643,21,3
1644,20,3
1645,27,30
1646,22,7
1647,9,1
1648,9,14
1649,8,28
1650,9,22
1651,17,10
1652,19,20
1653,25,2
1654,2,12
1655,26,28
1656,22,22
1657,30,11
1658,7,29
1659,8,24
1660,23,4
1661,14,7
1662,3,16
1663,29,1
1664,10,11
1665,11,20
1666,20,17
1667,4,29
1668,9,11
1669,18,15
1670,11,9
1671,19,13
1672,27,12
1673,8,29
1674,20,28
1675,13,29
1676,9,30
1677,14,18
1678,3,11
1679,18,24
1680,14,21
1681,29,14
1682,12,11
1683,12,14
1684,12,4
1685,10,20
1686,13,10
1687,19,3
1688,26,21
1689,21,22
1690,19,25
1691,25,9
1692,27,3
1693,5,3
1694,20,28
1695,23,22
1696,3,12
1697,23,1
1698,25,17
1699,16,24
1700,4,3
1701,15,26
1702,13,5
1703,10,29
1704,19,11
1705,2,24
1706,13,5
1707,21,28
1708,17,14
1709,24,2
1710,17,12
1711,25,11
1712,23,7
1713,5,3
1714,4,7
1715,4,3
1716,11,1
1717,2,13
1718,25,23
1719,18,21
1720,18,23
1721,2,18
1722,24,12
1723,19,23
1724,27,7
1725,26,6
1726,6,17
1727,23,15
1728,15,5
1729,27,24
1730,30,30
1731,28,4
1732,3,3
1733,5,4
1734,24,19
1735,5,5
1736,18,26
1737,11,18
1738,10,5
1739,21,19
1740,5,20
1741,15,12
1742,7,7
1743,17,4
1744,17,9
1745,25,29
1746,8,7
1747,26,5
1748,23,13
1749,16,12
1750,25,14
1751,7,6
1752,1,3
1753,2,19
1754,7,27
1755,26,29
1756,8,8
1757,22,26
1758,24,3
1759,27,30
1760,10,29
1761,30,20
1762,3,30
1763,3,27
1764,26,29
1765,28,13
1766,14,15
1767,21,9
1768,22,19
1769,24,20
1770,8,16
1771,3,21
1772,7,9
1773,22,25
1774,2,26
1775,16,14
1776,3,27
1777,28,6
1778,21,18
1779,27,10
1780,26,28
1781,17,4
1782,3,17
1783,5,6
1784,19,12
1785,27,14
1786,16,13
1787,17,17
1788,17,1
1789,4,30
1790,8,16
1791,9,27
1792,23,1
1793,5,5
1794,26,25
1795,10,25
1796,10,28
1797,9,3
1798,6,17
1799,20,1
1800,4,6
1801,28,24
1802,19,13
1803,7,20
1804,27,22
1805,21,12
1806,30,22
1807,8,26
1808,28,10
1809,7,17
1810,6,28
1811,30,25
1812,10,30
1813,28,21
1814,21,22
1815,25,24
1816,13,19
1817,30,15
1818,26,13
1819,4,25
1820,3,6
1821,22,18
1822,3,27
1823,8,26
1824,8,29
1825,14,12
1826,3,28
1827,17,8
1828,12,24
1829,20,28
1830,17,12
1831,25,20
1832,12,9
1833,12,14
1834,17,1
1835,11,12
1836,14,12
1837,2,13
1838,5,25
1839,20,14
1840,15,25
1841,12,10
1842,5,28
1843,24,1
1844,13,24
1845,25,12
1846,16,5
1847,17,29
1848,19,8
1849,8,17
1850,22,29
1851,24,4
1852,20,2
1853,19,18
1854,13,22
1855,20,1
1856,26,4
1857,24,3
1858,23,3
1859,30,16
1860,22,2
1861,17,8
1862,3,18
1863,16,25
1864,11,9
1865,6,12
1866,26,4
1867,16,22
1868,6,2
1869,15,9
1870,6,18
1871,17,29
1872,27,1
1873,27,27
1874,5,13
1875,21,18
1876,25,8
1877,6,6
1878,11,23
1879,11,6
1880,10,23
1881,25,30
1882,6,29
1883,19,19
1884,5,12
1885,2,7
1886,30,22
1887,11,19
1888,12,1
1889,1,28
1890,16,1
1891,12,14
1892,26,14
1893,21,7
1894,14,14
1895,14,25
1896,28,7
1897,6,4
1898,8,25
1899,20,25
1900,16,14
1901,12,16
1902,2,22
1903,16,19
1904,21,26
1905,22,11
1906,13,6
1907,15,14
1908,12,12
1909,6,23
1910,16,17
1911,23,12
1912,19,14
1913,19,21
1914,4,29
1915,11,26
1916,18,1
1917,17,7
1918,20,10
1919,9,27
1920,14,24
1921,9,7
1922,13,1
1923,16,13
1924,18,5
1925,24,10
1926,10,6
1927,17,24
1928,3,21
1929,14,19
1930,29,9
1931,22,13
1932,3,3
1933,21,24
1934,17,2
1935,19,20
1936,6,18
1937,3,23
1938,27,29
1939,9,13
1940,27,12
1941,14,12
1942,21,22
1943,3,21
1944,17,19
1945,13,19
1946,4,19
1947,23,1
1948,18,13
1949,13,15
1950,28,3
1951,26,3
1952,1,15
1953,26,20
1954,6,12
1955,13,7
1956,23,3
1957,22,30
1958,22,24
1959,13,14
1960,10,19
1961,4,19
1962,18,22
1963,24,2
1964,14,13
1965,27,22
1966,9,22
1967,9,1
1968,18,12
1969,16,25
1970,29,1
1971,5,23
1972,16,20
1973,23,24
1974,11,13
1975,27,19
1976,7,23
1977,29,25
1978,2,28
1979,18,23
1980,24,10
1981,24,4
1982,2,15
1983,18,30
1984,19,22
1985,6,24
1986,22,10
1987,5,26
1988,3,24
1989,6,26
1990,1,13
1991,15,21
1992,3,12
1993,17,21
1994,29,12
1995,8,29
1996,25,21
1997,9,27
1998,17,3
1999,22,30
2000,11,22
2001,6,25
2002,4,20
2003,11,21
2004,18,13
2005,23,17
2006,28,5
2007,20,16
2008,5,24
2009,16,8
2010,26,1
2011,23,6
2012,28,9
2013,6,4
2014,11,4
2015,11,24
2016,25,4
2017,16,5
2018,5,23
2019,21,10
2020,26,10
2021,29,4
2022,6,9
2023,27,23
2024,8,20
2025,29,20
2026,17,22
2027,2,7
2028,1,3
2029,4,19
2030,16,10
2031,12,3
2032,5,14
2033,8,27
2034,29,9
2035,7,24
2036,2,2
2037,10,9
2038,14,26
2039,12,30
2040,8,5
2041,21,26
2042,20,8
2043,19,15
2044,9,10
2045,14,23
2046,2,29
2047,7,14
2048,22,21
2049,6,5
2050,24,8
2051,24,9
2052,27,8
2053,20,14
2054,16,3
2055,16,21
2056,9,23
2057,23,30
2058,22,28
2059,23,13
2060,28,7
2061,14,18
2062,17,30
2063,23,6
2064,9,14
2065,7,10
2066,4,19
2067,22,24
2068,5,29
2069,24,12
2070,29,20
2071,16,2
2072,21,7
2073,12,14
2074,9,21
2075,19,15
2076,19,8
2077,24,29
2078,24,7
2079,27,19
2080,6,26
2081,20,13
2082,11,11
2083,19,1
2084,5,7
2085,7,8
2086,1,9
2087,16,29
2088,1,21
2089,9,16
2090,27,10
2091,18,23
2092,21,16
2093,3,25
2094,21,26
2095,28,15
2096,17,7
2097,1,10
2098,24,21
2099,13,28
2100,28,25
2101,26,15
2102,12,15
2103,30,25
2104,12,9
2105,1,21
2106,12,11
2107,21,2
2108,3,15
2109,13,15
2110,24,1
2111,2,1
2112,17,27
2113,21,8
2114,9,26
2115,17,21
2116,7,15
2117,9,26
2118,29,3
2119,19,10
2120,11,5
2121,14,28
2122,28,2
2123,23,23
2124,7,12
2125,24,29
2126,19,25
2127,9,7
2128,2,7
2129,29,16
2130,10,13
2131,6,29
2132,21,18
2133,17,29
2134,22,18
2135,4,17
2136,12,28
2137,15,6
2138,22,26
2139,1,23
2140,5,3
2141,7,21
2142,8,25
